,Feature,Counts
172,LYMPHADENITIS right armpit,1
173,MYELOFIBROSIS,5
174,SENILE DEMENTIA,44
175,PRESENILE DEMENTIA,2
176,SENILE PSYCHOSIS,2
177,ARTERIOSCLEROTIC DEMENTIA,22
178,DELIRIUM TREMENS,1
179,SCHIZOPHRENIC PSYCHOSIS SIMPLE TYPE,2
180,PARANOID TYPE SCHIZOPHRENIC PSYCHOSIS,1
181,SCHIZOAFFECTIVE TYPE,1
182,MANIC DEPRESSIVE PSYCHOSIS OF MANIC TYPE,1
183,ENDOGENOUS DEPRESSION,9
184,MAJOR DEPRESSION RECURRING EPISODE,2
185,BIPOLAR AFFECTIVE SYNDROME,2
186,MANIC-DEPRESSIVE PSYCHOSIS,2
187,DEPRESSIVE PSYCHOSIS,2
188,PSYCHOSIS,12
189,ANXIETY,13
190,PANIC ATTACK,4
191,ANXIOUS DEPRESSION,23
192,BODY DYSMORPHIC SYNDROME,1
193,ERECTILE DYSFUNCTION,1
194,PSYCHOSEXUAL DYSFUNCTION WITH PREMATURE EJACULATION,1
195,CHRONIC ALCOHOLISM,2
196,CANNABIS DRUG ADDICTION,1
197,HEART PALM,1
198,INSOMNIA,1
199,BULIMIA,1
200,TENSION HEADACHE,4
201,ANXIETY EMOTIONAL CRISIS OR PANIC STATE DUE TO STRESS,1
202,COGNITIVE DEFICIT,3
203,DEPRESSION,59
204,DYSLEXIA DEVELOPMENT,1
205,FUNCTIONAL COLONPATHY < SPASTIC COLITIS >,1
206,VIRAL MENINGITIS FROM TUSCANY VIRUS,1
207,ALZHEIMER'S DISEASE,22
208,ACQUIRED HYDROCEPHALUS,1
209,PARKINSON'S DISEASE,18
210,SECONDARY PARKINSONISM,2
211,PROGRESSIVE SUPRANUCLEAR PARALYSIS,1
212,BENIGN ESSENTIAL TREMOR,4
213,DYSTONIA MUSCULORUM DEFORMANS,1
214,EXTRAPYRAMIDAL SYNDROME,1
215,EXTRAPYRAMIDAL DISEASES AND MOVEMENT DISORDERS,1
216,AMYOTROPHIC LATERAL SCLEROSIS,2
217,SYRINGOMYELIA - SYRINGOBULBIA -,1
218,Lumbar spondylogenous myelopathy,1
219,MULTIPLE SCLEROSIS < SAP >,4
220,OPTICAL NEUROMYELITIS,1
221,LEFT HEMIPARESIS,1
222,TETRAPLEGIA in cervical myelic fracture,2
223,CONGENITAL SPASTIC CEREBRAL PALSY,1
224,GENERALIZED NON-CONVULSIVE EPILEPSY,1
225,GENERALIZED CONVULSIVE EPILEPSY,1
226,PARTIAL EPILEPSY,1
227,EPILEPSY,13
228,MIGRAINE WITH AURA,4
229,Common migraine,1
230,MIGRAINE,22
231,MULTIINFARTUAL ENCEPHALOPATHY,1
232,TRIGEMINAL NEURALGIA,2
233,BELL PARALYSIS,1
234,LEFT CARPAL TUNNEL SYNDROME,18
235,METARSALGIA MORTON NEURALGIA OR NEURINOMA on the right,2
236,POLYNEUROPATHY DUE TO OTHER TOXIC AGENTS,1
237,TOXIC AND INFLAMMATORY NEUROPATHIES,1
238,SEVERE MYASTHENIA,2
239,BENIGN CONGENITAL MYOPATHY,1
240,GAIT DISORDERS,5
241,RETINAL DETACHMENT,3
242,AMAUROSIS FUGAX,1
243,CENTRAL RETINA VEIN OCCLUSION,1
244,MACULAR DEGENERATION,1
245,MACULOPATHY,3
246,IRIDOCYCLITIS,1
247,RECURRENT ANTERIOR UVEITIS,1
248,UVEITIS,3
249,GLAUCOMA LIMIT,7
250,Ocular hypertension,1
251,OPEN ANGLE GLAUCOMA,4
252,Simple chronic GLAUCOMA,1
253,GLAUCOMA,142
254,SENILE CATARACT Interv. of phacoemulsification and implantation,1
255,CATARACT,4
256,DIPLOPIA,1
257,VISUAL FIELD DEFECTS right homonymous hemianopia,1
258,THEY GIVE DEEP VISION IN BOTH EYES,2
259,VISION DEFICIT,1
260,MODERATE BLINDNESS BETTER EYE OTHER SERIOUS IMPAIRMENT,1
261,BLINDNESS?ɂǨ DX,3
262,HYPOVISUS,2
263,HERPETIC KERATITIS,1
264,KERATOCONUS,1
265,CONJUNCTIVITIS,2
266,CALAZIO SX,1
267,EYELID PTOSIS,1
268,OPTICAL NEURITIS OD,1
269,OPTICAL PAPILLITIS,1
270,EXOTROPIA,1
271,SIXTH NERVE PARESIS OR ABDUCENT NERVE OS,1
272,VITREAL DETACHMENT,1
273,VITREAL HEMORRHAGE,1
274,INFECTIOUS OTITIS EXTERNAL,1
275,ACUTE OTITIS EXTERNAL,3
276,CHRONIC SEROUS OTITIS MEDIA,1
277,CATARRAL OTITIS MEDIA,4
278,OTITIS MEDIA,4
279,CHOLESTEATOMA,1
280,MENIERE DISEASE,2
281,BENIGN PAROXYSTICAL POSTURAL VERTIGO,1
282,VESTIBULAR NEURONITIS,1
283,COCHLEAR OTOSCLEROSIS Au right,1
284,OTOSCLEROSIS,3
285,PRESBYACUSIS,1
286,TINNITUS,1
287,TINNITUS Au left,2
288,NEUROSENSORIAL HARDNESS?ɂǨ,1
289,DEAF MUTE,1
290,HEARING IMPAIRMENT,21
291,Mitral stenosis,1
292,RHEUMATIC MITRAL VALVULOPATHY,1
293,CHRONIC RHEUMATIC VALVULOPATHY,1
294,ESSENTIAL HYPERTENSION,8
295,BENIGN ARTERIAL HYPERTENSION,1
296,HYPERTENSION,613
297,HYPERTENSIVE HEART DISEASE,5
298,ACUTE MYOCARDIAL INFARCTION,46
299,NON Q heart attack,2
300,INTERMEDIATE CORONARY SYNDROME,1
301,PREVIOUS MYOCARDIAL INFARCTION,15
302,ANGINA PECTORIS,1
303,ARTERIOSCLEROTIC HEART DISEASE,3
304,CHRONIC MYOCARDIAL ISCHEMIA,11
305,CHRONIC CARDIAC ISCHEMIA,84
306,PULMONARY EMBOLISM,4
307,CHRONIC HEART OF LUNG,1
308,MITRAL INSUFFICIENCY,15
309,AORTIC STENOSIS,23
310,TRICUSPIS INSUFFICIENCY,1
311,STENOSING HYPERTROPHIC MYOCARDIOPATHY,3
312,DILATED CARDIOMYOPATHY,3
313,MYOCARDIOPATEDIES,1
314,COMPLETE ATRIOVENTRICULAR BLOCK,4
315,AV BLOCK 1?ɬ? GRADE,1
316,ATRIOVENTRICULAR BLOCK I GRADE,1
317,LEFT BRANCH HEMIBLOCK,1
318,COMPLETE SN BRANCH BLOCK,6
319,WOLFF-PARKINSON-WHITE SYNDROME,2
320,OTHER SPECIFIED CONDUCTION DISORDERS,1
321,CONDUCTION DISORDERS BRUGADA SYNDROME,1
322,SUPRAVENTRICULAR PAROXYSTICAL TACHYCARDIA,10
323,ATRIAL FIBRILLATION,82
324,ATRIAL FLUTTER,4
325,CARDIAC ARREST,1
326,VENTRICULAR EXTRASYSTOLES,1
327,EXTRASYSTOLE,2
328,SINOATRIAL NODE DYSFUNCTION,1
329,CARDIAC ARRHYTHMIA,1
330,CONGESTIVE HEART FAILURE CONGESTIVE HEART FAILURE,3
331,CARDIAC ASTHMA,1
332,HEART FAILURE,96
333,SENILE MYOCARDITIS,1
334,SUBARACHNOID HEMORRHAGE,4
335,CEREBRAL HEMORRHAGE IN THE RIGHT FRONTAL SITE,4
336,CEREBRAL HEMORRHAGE,1
337,SUBDURAL HEMORRHAGE,1
338,CAROTID ARTERY STENOSIS,3
339,CAROTID STENOSIS,5
340,Cerebral thrombosis,2
341,CEREBRAL STROKE < CEREBRAL ARTERY OCCLUSION >,42
342,TRANSIENT CEREBRAL ISCHEMIA < TIA >,7
343,TRANSIENT CEREBRAL ISCHEMIA,17
344,STROKE,53
345,CEREBRAL ARTERIOSCLEROSIS,3
346,MULTINFARTUAL ENCEPHALOPATHY,19
347,CIRCULATORY DISORDERS BRAIN,4
348,AFTERMATH OF CEREBROVASCULAR DISEASES,2
349,AORTA ATHEROSCLEROSIS,1
350,ATHEROSCLEROSIS LOWER LIMBS,9
351,Atherosclerosis native arteries of the limbs with intermittent claudication,3
352,ARTERIOSCLEROSIS,5
353,NOT RUPTURED ABDOMINAL AORTA ANEURYSM,3
354,UNRUPTURATED AORTIC ANEURYSM,1
355,Thoracic AORTA DILATION,17
356,ILIAC ARTERY ANEURYSM,1
357,RIGHT SUPERFICIAL FEMOR ARTERY ANEURYSM,1
358,POST-TRAUMATIC A. TEMPORAL ANEURYSM LEFT,2
359,RAYNAUD SYNDROME,3
360,PERIPHERAL OBLITERANT ARTERIAL DISEASE PAD,2
361,EMBOLISM AND THROMBOSIS OF THE ARTERIES OF THE LOWER LIMBS,2
362,EMBOLISM AND ARTERIAL THROMBOSIS right upper limb,1
363,CHURG-STRAUSS SYNDROME,1
364,HORTON DISEASE,2
365,ACQUIRED ARTEROVENOUS FISTULA,1
366,STENOSIS OF THE LEFT SUBCLAVIA ARTERIES,2
367,Obliterating ARTERIOPATHY of the lower limbs,7
368,VASCULITIS,2
369,SUPERFICIAL PHLEBITIS OF LOWER LIMBS < THROMBOPHLEBITIS >,1
370,DEEP VENOUS THROMBOSIS right lower limb,1
371,POPLITEAL THROMBOPHLEBITIS,2
372,PERIPHLEBITIS internal saphenous vein right,1
373,VENOUS THROMBOSIS dural sinuses,1
374,ASCENDING VENOUS THROMBOSIS GR. SAFENA SN,4
375,VARICOSE ULCERS EXTREMIT?ɂǨ LOW,1
376,VARICOSE OF LOWER LIMBS,15
377,INTERNAL HEMORRHOIDS,1
378,HEMORRHOIDS,4
379,THROMBIZED HEMORRHOIDS,1
380,HEMORRHOID CRISIS,1
381,ESOPHAGEAL VARICES WITHOUT BLEEDING,1
382,VARICOCELE,9
383,NONFILARIAL ELEPHANTYASIS lower limbs,1
384,VENOUS INSUFFICIENCY LOWER LIMBS,2
385,PHARYNGITIS,5
386,COLD < RINOPHARYNGITIS >,1
387,MAXILLARY SINUSITIS,1
388,ACUTE FRONTAL SINUSITIS,1
389,Acute mucopurulent SINUSITIS,3
390,ACUTE PHARYNGITIS,5
391,TONSILLITIS,9
392,PARAINFLUENZA SYNDROME,2
393,BRONCHITIS,6
394,NASAL SEPTAL DEVIATION,1
395,NASAL CAVIT POLYPS?ɂǨ,1
396,CHRONIC RHINITIS,2
397,CHRONIC ETHMOIDAL SINUSITIS,1
398,CHRONIC SINUSITIS,3
399,ALLERGIC RHINITIS,5
400,NASAL TURBINATE HYPERTROPHY,1
401,POLYP VOCAL CORDS OR LARYNX,2
402,VOCAL CORD GRANULOMA,1
403,LOBAR PNEUMONIA,1
404,Bronchopneumonia,50
405,Right midthoracic BRONCHOPNEUMONITIS,2
406,PNEUMONIA,7
407,INFLUENCE,39
408,CHRONIC OBSTRUCTIVE BRONCHITIS < COPD > flared up,30
409,CHRONIC ASTHMATIC BRONCHITIS,1
410,CHRONIC OBSTRUCTIVE BRONCHITIS WITH FLARE,1
411,CHRONIC ASTHATIFORM BRONCHITIS,3
412,Extrinsic asthma,1
413,Bronchial asthma,91
414,BRONCHIECTASIA,1
415,COPD CHRONIC OBSTRUCTIVE BRONCHITIS,31
416,CHRONIC LUNG FIBROSIS,1
417,Exudative pleurisy (viral?),2
418,PNEUMOTHORAX,1
419,ACUTE PNEUMOTHORAX on the RIGHT,1
420,INTERSTITIAL IDIOPATHIC DIFFUSED LUNG FIBROSIS,3
421,ACUTE PULMONARY EDEMA,1
422,CHRONIC RESPIRATORY INSUFFICIENCY,5
423,DIAPHRAGM RELAXATION,1
424,TOOTH ABSCESS,3
425,PERIODONTAL ABSCESS,1
426,ALVEOLAR PYORRHEA,1
427,DERMOID CYST LEFT OVARY,2
428,CARDIAC ACHALASIA,1
429,GASTROESOPHAGEAL REFLUX WITH GRADE I AND II ESOPHAGITIS < GERD >,44
430,REFLUX ESOPHAGITIS 1 AND 2 GRADE,41
431,GASTROESOPHAGEAL REFLUX WITH GRADE III AND IV ESOPHAGITIS < GERD,5
432,GASTROESOPHAGEAL REFLUX < GERD >,5
433,MALLORY-WEISS SYNDROME,1
434,GASTROESOPHAGEAL REFLUX,267
435,ACUTE GASTRIC ULCER WITH HEMORRHAGE of the stump,4
436,ACUTE GASTRIC ULCER,1
437,GASTRIC ULCER,14
438,ACUTE DUODENAL ULCER WITH HEMORRHAGE,6
439,ACUTE DUODENAL ULCER WITH PERFORATION,1
440,ACUTE DUODENAL ULCER,1
441,DUODENAL ULCER WITH HEMORRHAGE,1
442,DUODENAL ULCER WITH PERFORATION,1
443,Chronic duodenal ulcer,1
444,DUODENAL ULCER,51
445,GASTRODUODENAL ULCER,1
446,GASTRODIJUNAL ULCER WITH HEMORRHAGE,1
447,ACUTE GASTRITIS,8
448,CHRONIC ATROPHIC GASTRITIS,4
449,HYPERTROPHIC GASTRITIS,1
450,SUPERFICIAL GASTRITIS,4
451,GASTRITIS AND GASTRODUODENITIS,1
452,DYSPEPSIA,6
453,ACUTE APPENDICITIS,4
454,ACUTE APPENDICITIS WITH PERITONEAL ABSCESS,2
455,INGUINAL HERNIA,28
456,"""IRREDIUCIBLE INCARCERATED PAROCEL",1
457,UMBILICAL HERNIA,1
458,Operated sub-umbilical LAPAROCELE,1
459,LAPAROCELE,1
460,EPIGASTRIC HERNIA,1
461,HIATAL HERNIA,32
462,CROHN'S DISEASE,9
463,REGIONAL ENTERITIS OR COLON CROHN'S DISEASE,6
464,ULCERATIVE COLITIS,3
465,BOWEL OBSTRUCTION,3
466,DIVERTICULUS WITHOUT DUODENAL DIVERTICULITIS,1
467,COLON DIVERTICULUS,15
468,CONSTIPATION,2
469,IRRITABLE COLON,3
470,FUNCTIONAL DIARRHEA,1
471,ANAL FISCAL,2
472,ANAL FISTULA,2
473,PERIANAL ABSCESS,1
474,POSTOPERATIVE POSTINFECTIVE PERITONEAL ADHERENCES,1
475,RECTAL POLYP,3
476,RECTAL PROLAPSE,1
477,Ulcerative PROCTITIS,1
478,INTESTINE PERFORATION,1
479,CHRONIC HEPATITIS FROM HEPATITIS C,31
480,LIVER CIRRHOSIS,5
481,LIVER ABSCESS,1
482,CHOLELITHIASIS WITH ACUTE CHOLECYSTITIS,1
483,CHOLECYSTITIS WITH CHOLELITHIASIS cholecystectomy procedure,5
484,GALLBLADSTONE STONES,117
485,CHOLEDOCULAR LITHIASIS,4
486,GALLBLADDER EMPYEMA,2
487,GALLBLADDER HYDROPS,1
488,CHOLANGITIS,1
489,ACUTE PANCREATITIS,6
490,CHRONIC PANCREATITIS,3
491,PANCREAS CYSTS AND PSEUDOCYSTS,1
492,MELENA,4
493,CELIAC DISEASE,2
494,NEPHROTIC SYNDROME IN MEMBRANOUS GLOMERULONEPHRITIS,2
495,NEPHROTIC SYNDROME,3
496,ACUTE TUBULAR NECROSIS,1
497,CHRONIC RENAL FAILURE,66
498,RENE GRINZO on the right due to the outcome of pyelonephritic episodes due to reflux,1
499,SMALL UNILATERAL KIDNEY with slight insufficiency. renal,1
500,HYDRONEPHROSIS left,1
501,NEPHROLITHIASIS,22
502,URETERAL STONE,5
503,RENAL PTOSIS,3
504,KIDNEY CYSTS,4
505,STENOSIS OF THE LEFT PIELOURETERAL JOINT,3
506,BLADDER STONE,2
507,CYSTITIS,3
508,HYPERACTIVITY?ɂǨ BLADDER,1
509,URETHRAL STENOSIS urethral meatus,4
510,URINARY TRACT INFECTION,8
511,MACROHEMATURIA,3
512,BENIGN PROSTATIC HYPERTROPHY transvesical adenomyomectomy,55
513,PROSTATIC HYPERTROPHY,3
514,ACUTE PROSTATITIS,4
515,CHRONIC PROSTATITIS,4
516,PROSTATITIS,4
517,Bilateral HYDROCELE,4
518,TIGHT PHIMOSIS,6
519,AZOOSPERMIA,1
520,INDURATIO PENIS PLASTICA,2
521,TESTICLE TORSION,1
522,EPIDIDYMIS CYST on the right (Removal procedure 20.3.2000),1
523,SOLITARY CYST OF THE LEFT BREAST,1
524,FIBROCYSTIC MASTOPATHY,3
525,FIBROADENOSIS OF THE BREAST,1
526,BARTHOLIN GLAND ABSCESS,1
527,ENDOMETRIOSIS OVARY,1
528,ENDOMETRIOSIS,1
529,RECTOCELE,4
530,UTERINE PROLAPSE,1
531,COMPLETE UTERO-VAGINAL PROLAPSE,4
532,RIGHT OVARIAN CYSTS in torsion,4
533,ENDOMETRIAL POLYP,4
534,CERVICAL DYSPLASIA,1
535,VAGINA CYSTS,1
536,STRESS URINARY INCONTINENCE IN WOMEN,1
537,OLIGOMENORRHEA,1
538,IRREGULAR MENSTRUAL CYCLE,3
539,INTERMESTRUAL SPOTTING,1
540,METRORHAGIA in fibrous uterus,1
541,EARLY MENOPAUSE,7
542,HABITUAL ABORTION WITHOUT CURRENT PREGNANCY,1
543,TUBARIC PREGNANCY,1
544,Miscarriage,13
545,SPONTANEOUS ABORTION WITHOUT REFERRED COMPLICATION COMPLETE,1
546,VOLUNTARY INTERRUPTION OF PREGNANCY [IVG],1
547,ABORTION,4
548,THREAT OF ABORTION,1
549,"""ESSENTIAL HYPERTENSION IN PREGNANC",1
550,Left gluteal reg abscess,2
551,PILONIDAL CYSTS WITH ABSCESS,4
552,SEBORRHEIC DERMATITIS,1
553,ATOPIC DERMATITIS,1
554,POLYMORPHOUS SOLAR PHOTODERMATITIS,1
555,ECZEMA of the face with folliculitis,1
556,PENFIGO,1
557,ERYTHEMA NODOSO,1
558,Relapsing ROSACEA,2
559,ERYTHEMA of the back,3
560,PSORIASIC ARTHROPATHY,4
561,PSORIASIS,33
562,PITIRIASIS ROSEA,1
563,LICHEN RUBER PLANUS,1
564,LICHEN,2
565,ITCH of ndd,1
566,LICHEN SCLERO-ATROPHIC preputial,1
567,INGROWN TOE LEFT TOE,2
568,ALOPECIA areata,1
569,ALOPECIA AREATA,1
570,TELOGEN EFFLUVIUM,1
571,HIRSUTISM,1
572,NODULOCISTIC ACNE,1
573,ACNE rosacea,3
574,SEBACEOUS CYST,1
575,VENOUS INSUFFICIENCY ULCER right leg,3
576,TROPHIC ULCER left leg,1
577,IDIOPATHIC HURTICARIA,2
578,CHRONIC HURTICARIA,2
579,URTICARIA,5
580,VITILIGO,2
581,SYSTEMIC LUPUS ERYTHEMATOUS,1
582,SJOGREN'S SYNDROME,3
583,CONNECTIVE DISEASE others,1
584,CONNECTIVE DISEASE,2
585,RHEUMATOID ARTHRITIS,6
586,GENERALIZED ARTHROSIS,84
587,COXOPHEMORAL ARTHROSIS <COXARTHROSIS>,6
588,SHOULDER ARTHROSIS,2
589,HIP ARTHROSIS,1
590,KNEE ARTHROSIS,2
591,POLYARTHROSIS,3
592,RHIZARTHROSIS RIGHT,1
593,LEFT COXARTHROSIS,8
594,BILATERAL GONARTHROSIS,5
595,POLYARTHROPATHY - POLYARTHRITIS -,1
596,MONOARTHRITIS left knee of ndd,1
597,MONOARTHRITIS of the elbow (gouty???),1
598,Psoriatic ARTHRITIS,2
599,ANTERIOR HORN INTERNAL MENISCUS INJURY,1
600,INTERNAL MENISCUS INJURY,2
601,EXTERNAL MENISCUS INJURY in the left knee (arthroscopy surgery),1
602,INVERTED ANTERIOR CRUCATE LIGAMENT INJURY,1
603,LEFT KNEE MENISCUS INJURY,2
604,MENISCOPATHY right knee,2
605,KNEE ANKYLOSIS,1
606,LEFT COXALGIA,1
607,RIGHT GONALGIA,5
608,SPONDYLITIS with specific spondylodiscitis,2
609,CERVICAL SPONDYLOSIS WITH MYELOPATHY,1
610,LUMBOSACRAL SPONDYLOARTHROSIS,2
611,LUMBAR SPONDYLOSIS WITH MYELOPATHY,1
612,SPONDYLOARTHROSIS,1
613,RADICULAR COMPRESSION FROM CERVICAL DISC HERNIATION,4
614,LEFT LUMBOSCIATALGIA,11
615,HERNIATED DISC,1
616,INTERVERTEBRAL DISC DISORDERS WITH MYELOPATHY,1
617,CERVICAL DYSCOPATHY WITH MYELOPATHY,1
618,LUMBAR DYSCOPATHY WITH MYELOPATHY,1
619,CERVICAL SPINAL CANAL STENOSIS with SPONDYLOGICAL MYELOPATHY,1
620,CERVICAL SPINE SPRAIN,6
621,DIFFUSED CERVICOBRACHIAL SYNDROME,1
622,CERVICOBRACHIALGIA,1
623,STIFF NECK,1
624,LEFT CERVICOBRACHIALGIA,1
625,LUMBAR SPINAL CANAL STENOSIS,3
626,LOW BACK PAIN,17
627,RIGHT SCIATALGIA,22
628,LUMBOSCIATALGIA,1
629,DORSALGIA,1
630,COCCYDYNY,1
631,POLYMYALGIA RHEUMATICA,7
632,ROTATOR CUFF SYNDROME,3
633,CALCIFIC SHOULDER TENDINITIS,2
634,SCAPOLHOMERAL PERIARTHRITIS,10
635,WRIST CARPUS ENTHESOPATHY,1
636,ENTHESOPATHY OF THE HIP REGION right coxalgia,3
637,KNEE ENTHESOPATHY in progress. distortion trauma,3
638,ANKLE ENTHESOPATHY TARSO arthralgia I metatarso phalangeal,1
639,LEFT CALCANEAL SPUR,1
640,BAKER CYST RIGHT KNEE,1
641,COMPLETE ATRAUMATIC RUPTURE OF THE ROTATOR CUFF,2
642,ATRAUMATIC BICEPS LONG HEAD TENDON RUPTURE,1
