code,name
'87.41.1',CHEST CT + CONTRAST
'87.43.2',SN HEMITORACE RX FOR RIBS
'87.44.1',CHEST X-RAY
'87.72',RENAL TOMOGRAPHY <STRATS>
'87.83',HYSTEROSALPINGOGRAPHY
'88.01.6',COMPLETE ABDOMEN CT + CONTRAST
'88.19',ABDOMEN RX <DIRECT ABDOMEN>
'88.21',LEFT SHOULDER
'88.22',RX FOREARM RX
'88.23',LEFT WRIST
'88.26',RX HIP RX
'88.27',RX KNEE RX
'88.28',LEFT FOOT X-ray
'88.29.2',AXIAL RX PATELLA RIGHT
'88.38.1',CT scan of the LUMBOSACLAR SPINE
'88.38.3',CT SHOULDER AND RIGHT ARM
'88.38.5',PELVIS CT ​​scan
'88.38.8',CT KNEE LEFT <ARTHROTAC>
'88.71.4',THYROID ECHO <HEAD AND NECK ECHO>
'88.72.1',CARDIAC ECHO <ECOCARDIOGRAPHY>
'88.72.4',ECHODOPLER CARDIAC TRANSES.<ECOCOLOR>
'88.73.1',ECO UMMS
'88.73.2',ECHO LEFT BREAST
'88.73.5',ECODOPPLER SUPRAORTIC TRUNKS<ECOCOLOR>
'88.74.1',ECHO KIDNEYS AND ADRENALS
'88.75.1',ECHO LOWER ABDOMEN
'88.75.2',ECODOPPLER SPERM VESSELS (ECOCOLOR)
'88.76.1',FULL ABDOMEN ECHO
'88.76.2',ECHO LARGE ABDOMINAL VESSELS
'88.77.2',ECOCOLORDOPPLER LOWER LIMBS. ART.
'88.78',OBSTETRIC ULTRASOUND <FETOPLACENTARY ULTRASOUND>
'88.78.2',GYNECOLOGICAL ECHO
'88.79.1',ECO SURFACE FABRICS
'88.79.2',RIGHT SHOULDER ECO
'88.79.3',MUSCLETENDION ECHO
'88.79.5',ECO PENIS
'88.79.6',ECHO TESTICLES
'88.79.7',TRANSVAGINAL ECHO
'88.79.8',TRANSRECTAL PROSTATE ECHO
'88.91.1',MRI of the brain and brainstem
'88.91.2',MRI of the brain and brainstem. WITHOUT+CONTROL
'88.92.4',MRI HEART +CONTRAST
'88.92.5',RM HEART <CINE RM>
'88.92.7',MRI RIGHT BREAST +CONTRAST
'88.92.8',MRI breasts
'88.92.9',MRI BREASTS WITHOUT+CONTRAST
'88.93',MRI LUMBOSACRAL SPINE
'88.93.1',MRI CERVICAL SPINE+CONTRAST
'88.94.1',MRI RIGHT KNEE
'88.95.2',MRI UPPER ABDOMEN +CONTRAST
'88.95.5',MRI LOWER ABDOMEN AND PELVIS +CONTRAST
'88.99.2',LUMBAR AND FEMORAL DENSITOMETRY <DEXA>
'89.01',V.CARDIOLOGICA control
'89.11',TONOMETRY
'89.13',V. NEUROLOGICAL
'89.14',EEG
'89.15.1',ACOUSTIC EVOKED POTENTIALS
'89.17',POLYSOMNOGRAM
'89.24',UROFLOWOMETRY
'89.26',V.GYNECOLOGICAL
'89.37.2',SPIROMETRY <BREATHING TESTS>
'89.38.2',GLOBAL SPIROMETRY PLETHYSMGR TECHNIQUE.
'89.38.3',CAPILLARY ALVEOLUS DIFFUSION OF THE CO
'89.43',EFFORT ECG <CYCLE ERGOMETER>
'89.44',THALLIUM CARDIAC SCINS <EFFORT TEST>
'89.44.1',CARDIORESPIRATORY EFFORT TEST
'89.48.1',PACE MAKER CONTROL AND PROGRAMMING
'89.50',DYNAMIC ECG <HOLTER>
'89.52',ECG
'89.61.1',PRESSURE HOLTER
'89.65.1',BLOOD ANALYSIS
'89.7',V.SENOLOGICA
'89.90.2',MUD + THERAPEUTIC BATH
'89.90.3',BATH FOR ARTHRHEUMATIC DISEASES
'89.90.4',BATH FOR DERMATOLOGICAL DISEASES
'89.92.4',DROPINIC TREATMENT SESSION FOR URINARY STONES
'89.92.5',DROPINIC TREATMENT SESSION FOR SICKNESS. APP. GASTROENTERIC
'90.01.3',17 KETOSTEROIDS urine
'90.01.5',BILE ACIDS
'90.03.4',VALPROIC ACID
'90.04.5',ALT <GPT> <ALANINE AMINOTRANSFERASE> <S>
'90.05.1',PREALBUMIN
'90.05.3',ALDOSTERONE <S>
'90.05.5',ALPHA 1 FETOPROTEIN <S>
'90.06.4',AMYLASE
'90.07.5',AMMONIEMIA
'90.09.1',HAPTOGLOBIN
'90.09.2',AST <GOT> <ASPARTATE AMINOTRANSFERASE>
'90.09.4',BENZODIAZEPINES
'90.10.1',BETA2 MICROGLOBULIN
'90.10.2',BICARBONATES <HYDROGENCARBONATE>
'90.10.4',TOTAL BILIRUBIN
'90.10.5',TOTAL AND FRACTIONAL BILIRUBIN
'90.11.4',SOCCER
'90.11.5',CALCITONIN
'90.11.6',IONIZED CALCIUM
'90.12.3',CARBAMAZEPINE
'90.12.4',TOTAL URINARY CATECHOLAMINES
'90.12.A',CALPROTECTIN IMMUNOMETRIC feces
'90.13.3',CHLORINE
'90.13.5',COBALAMIN <VIT.B12>
'90.14.1',HDL CHOLESTEROL
'90.14.2',LDL CHOLESTEROL
'90.14.3',TOTAL CHOLESTEROL
'90.14.4',CHOLINESTERASE <PSEUDO THAT>
'90.15.2',ACTH <CORTICOTROPIN>
'90.15.3',CORTISOL
'90.15.4',CPK <CREATINKINASE> <CK>
'90.15.5',CPK MB <CREATIN KINASE ISOENZYME MB><CK>
'90.16.3',CREATININE
'90.16.4',CREATININE CLEARANCE
'90.17.2',DEAS <DEHYDROEPIANDROSTERONE SULFATE>
'90.17.3',DELTA 4 ANDROSTENEDIONE
'90.17.6',DESIALO TRANSFERRIN
'90.18.1',NOREPINEPHRINE urine
'90.18.3',AMPHETAMINE
'90.18.4',NSE <NEURONE SPECIFIC ENOLASE>
'90.18.5',ERYTHROPOIETIN
'90.18.8',CHROMOGRANIN
'90.19.2',E2 <ESTRADIOL>
'90.21.1',DIGOXIN
'90.21.3',STOOL CHEMICAL AND MICROSCOPIC EXAMINATION
'90.21.4',STOOL OCCULT BLOOD ON 3 SAMPLES
'90.21.7',PHENOBARBITAL
'90.22.3',FERRITIN
'90.22.5',IRON <SIDEREMIA>
'90.23.2',FOLATES
'90.23.3',FSH <FOLLITROPIN>
'90.23.5',ALKALINE PHOSPHATASE
'90.24.3',INORGANIC PHOSPHATE <S>
'90.24.5',PHOSPHORUS
'90.25.5',GAMMA GT <GAMMA GLUTAMIL TRANSP.> <S>
'90.26.4',GLUCOSE LOAD CURVE 75 gr withdrawal 2h
'90.27.1',GLYCEMIA
'90.27.3',PREGNANCY TEST
'90.27.4',CHORIONIC GONADOTROPIN free beta<S>
'90.28.1',GLYCATED HEMOGLOBIN
'90.28.4',BENCE JONES URINE
'90.29.2',LDH <LACTATE DEHYDROGENASE>
'90.30.2',LIPASE
'90.31.4',SPERMIOGRAM <FERTILITY INDEX>
'90.32.2',LITHIUM
'90.32.3',LH <LUTEOTROPIN> <S>
'90.32.5',TOTAL MAGNESIUM
'90.33.4',MICROALBUMINURIA
'90.34.6',HOMOCYSTEINE
'90.35.1',GH <SOMATOTROPIC HORMONE>
'90.35.3',OXALATE urine
'90.35.5',PTH <PARATORMONE>
'90.36.6',BRAIN NATRIURETIC PEPTIDE (BNP or NT)
'90.37.4',POTASSIUM
'90.38.1',PROGESTERONE
'90.38.2',PRL <PROLACTIN>
'90.38.4',PROTIDOGRAM + TOTAL PROTEINS
'90.38.5',PROTEINURIA
'90.39.1',URINARY PROTEIN ELECTROPHORESIS
'90.40.2',RENINA
'90.40.4',SODIUM
'90.40.6',SOMATOMEDINA C
'90.41.3',TESTOSTERONE <P>
'90.41.4',FREE TESTOSTERONE
'90.41.5',TG <THYROGLOBULIN>
'90.42.1',TSH <THYROTROPIN>
'90.42.3',T4 FREE <FREE THYROXINE>
'90.42.4',TRANSFERRIN ferrobinding capacity
'90.42.5',TRANSFERRIN
'90.43.2',TRIGLYCERIDES
'90.43.3',T3 FREE <FREE TRIODOTYRONINE>
'90.43.5',URICEMIA
'90.44.1',UREA <AZOTEMIA>
'90.44.3',Complete urine exam
'90.44.5',VITAMIN D
'90.45.4',ZINC
'90.46.5',LAC <LUPUS-LIKE ANTICOAGULANT>
'90.47.3',ANTI-CITRULLINE ANTIBODIES
'90.47.5',ANTI CARDIOLIPIN Ab (IgG IgA)
'90.47.7',GLUTAMAMIA ANTICARBOXYLASE ANTIBODIES
'90.48.1',Ab ANTI GASTR PARIETAL CELLS. <PCA>
'90.48.2',ANTI NEUTROPHILE CYTOPLASM Ab <ANCA>
'90.48.3',Ab ANTI NATIVE DNA
'90.49.3',INDIRECT COOMBS TEST
'90.49.5',Ab ANTI TRANSGLUTAMINASE
'90.50.5',Ab ANTI PANCREATIC ISSULA <ICA>
'90.51.4',ANTI THYROPEROXIDASE Ab <AbTPO>
'90.51.5',Ab ANTI LIVER AND KIDNEY MICROSOMES <LKMA>
'90.52.1',Ab ANTI MITOCHONDRIA <AMA>
'90.52.2',Ab ANTI SMOOTH MUSCLE <ASTHMA>
'90.52.4',ANTI NUCLEUS Ab <ANA>
'90.53.5',AB ANTI TSH RECEPTORS<TRAB>
'90.54.4',ANTI THYROGLOBULIN Ab <TG>
'90.55.1',CA 125 <CARBOHYDRATE ANTIGEN 125>
'90.55.2',CA 15.3 <CARBOHYDRATE ANTIGEN>
'90.55.3',CA 19.9 <CARBOHYDRATE ANTIGEN>
'90.56.1',CA 72-4 <CARBOHYDRATE ANTIGEN 72-4>
'90.56.3',CEA <EMBRYONIC CARCINO ANTIGEN>
'90.56.4',TPA <TISSUE POLYPEPTIDE ANTIGEN>
'90.56.5',PSA <PROSTATIC SPECIFIC ANTIGEN>
'90.56.6',PSA FREE
'90.57.3',HLA B27 <Ag>
'90.57.5',ANTITHROMBIN III
'90.58.2',DIRECT COOMBS TEST
'90.60.2',COMPLEMENT: C3
'90.61.1',CRYOGLOBULIN RESEARCH
'90.61.4',D DIMER (EIA)
'90.62.2',BLOOD CHROME+FORMULA
'90.63.3',BONE Marrow EXAMINATION
'90.64.2',RHEUMATOID FACTOR <RHEUMA TEST>
'90.64.3',CLOTTING FACTOR II
'90.65.1',FIBRINOGEN
'90.65.3',BLOOD GROUP ABO and Rh
'90.66.5',HEMOGLOBIN ELECTROPHORESIS
'90.68.1',SPECIFIC IgE: QUANTITATIVE RAST 12 per.
'90.68.3',IGE TOTALI-PRIST
'90.69.2',IMMUNOFIXATION
'90.69.4',IgG IMMUNOGLOBULINS
'90.70.3',INTRADERMOREACTION WITH PPD
'90.72.1',PROTEIN C ANTICOAGULANT ANTIGEN
'90.72.3',PCR <C-REACTIVE PROTEIN>
'90.72.4',FREE PROTEIN S
'90.72.5',TOTAL PROTEIN S
'90.73.2',TRANSFUSION COMPATIBILITY CROSS TEST.
'90.74.2',WR <WAALER ROSE REACTION>
'90.74.5',RETICULOCYTES
'90.75.4',PT <PROTHROMBIN TIME INR>
'90.76.1',PTT <PARTIAL THROMBOPLASTIN TIME>
'90.78.1',TINE TEST <TEST TINE>
'90.78.4',HLA-B GENOMIC TYPING
'90.81.5',TYPING SUBPOPULATIONS C. BLOOD
'90.82.3',TROPONIN I
'90.82.5',VES
'90.85.8',HELICOBACTER PYLORI STOOLS <HpSA>
'90.87.5',Ab ANTI BORRELIA
'90.91.1',CLOSTRIDIUM DIFFICLE RESEARCH D. e.i.a.
'90.93.2',OXYURI RESEARCH PERIANAL MATERIAL
'90.93.3',CONJUNCTIVAL SWAB microrg.+liev
'90.93.4',VAGINAL swab
'90.93.5',PHARYNGEAL SWAB
'90.94.2',URINE CULTURE <URINE CULTURE>
'90.94.3',COPROCULTURE <STOOL CULTURE>
'90.97.1',Ab ANTI LISTERIA
'90.98.4',FECI culture for fungi
'9042101',TSHR
'9056501',PSAR
'91.05.2',STOOL PARASITES
'91.06.8',TETANUS IgG
'91.07.1',WEIL-FELIX Ab ANTI RICKETTSIE
'91.08.1',Ab SALMONELLE AND BRUCELLE <WIDAL-WRIGHT>
'91.08.5',TASO <Ab ANTI ANTISTREPTOLYSIN-O>
'91.09.1',STREPTOZYME TEST
'91.09.4',TOXOPLASMA ANTIBODY Total (E.I.A.)
'91.10.4',TREPONEMA PALLIDUM TPHA qualitative
'91.10.5',TREPONEMA PALLIDUM TPHA quantitative
'91.11.1',TREPONEMA PALLIDUM VDRL
'91.13.3',ROTAVIRUS RESEARCH
'91.13.7',EPSTEIN BAR VCA IgM
'91.14.2',CYTOMEGALOVIRUS Ab <ANTIBODIES> f.c.
'91.17.1',HEPATITIS A Ab [HAV]
'91.17.2',HEPATITIS A IgM [HAV]
'91.17.3',HEPATITIS B DNA (P.C.R.) [HBV]
'91.17.5',HEPATITIS B HBcAg Ab [HBV]
'91.18.1',HEPATITIS B HBcAg IgM [HBV]
'91.18.2',HEPATITIS B HBeAg Ab [HBV]
'91.18.3',HEPATITIS B HBsAg Ab [HBV]
'91.18.5',HEPATITIS B HBsAg Ag [HBV] [AU ANTIGEN]
'91.19.3',HEPATITIS C RNA QUALITATIVE ANALYSIS [HCV]
'91.19.4',HEPATITIS C RNA (P.C.R.) [HCV]
'91.19.5',HEPATITIS C Ab [HCV]
'91.20.2',HEPATITIS C GENOMIC TYPING [HCV]
'91.21.1',EPSTEIN BARR VIRUS [EBV] ANTIBODY (EA or EBNA or VCA) (E.I.A.)
'91.21.2',EPSTEIN BARR Ab <EBV> <EBNA>
'91.21.5',HERPES VIRUS Ab f.c.
'91.22.2',HIV RNA (P.C.R.)
'91.22.4',ANTI HIV Ab 1-2
'91.24.3',Ab ANTI MEASLES
'91.25.1',Mumps IgG
'91.25.3',MUMPS Ab <ANTIBODIES> f.c.
'91.25.4',Ab ANTI PARVOVIRUS
'91.26.4',RUBELLA VIRUS ANTIBODY <RUBEO TEST>
'91.27.1',VARICELLA ZOSTER IgG
'91.27.3',VARICELLA ZOSTER Ab <ANTIBODIES> f.c.
'91.38.5',PAP TEST <VAGINAL CYTOLOGICAL>
'91.39.1',CYTOLOGICAL BY NEEDLE ASPIRATION
'91.39.4',URINE CYTOLOGICAL
'91.40.3',HISTOPATHOLOGY ORAL CAVITY BIOPSY
'91.40.5',HISTOPATHOLOGY Excisional SKIN BIOPSY
'91.41.1',HISTOPATHOLOGY SOFT TISSUES incisional
'91.41.3',HISTOPATHOLOGY Single DIGESTIVE BIOPSY
'91.41.4',HISTOPATHOLOGY Multiple DIGESTIVE BIOPSY
'91.42.4',HISTOPATHOLOGY PLEURAL BIOPSY
'91.44.4',HISTOPATHOLOGY CERVICAL BIOPSY
'91.46.4',HISTOPATHOLOGY ENDOCERVICAL POLYPECTOMY
'91.47.1',HISTOPATHOLOGY BREAST BIOPSY
'91.47.2',HISTOPATHOLOGY LYMPH NODE BIOPSY
'91.90.6',PRICK TEST <ALLERGOLOGICAL TEST>
'92.01.3',THYROID SPARKS
'92.09.1',CARDIAC TOMOSCENTS <PET> rest + stimulation
'92.09.2',CARDIAC TOMOSCINTIS <SPET> after stimulus
'92.18.2',TOTAL BODY BONE SHINS
'92.18.6',GLOBAL BODY TOMOSCENT (PET)
'93.08.1',EMG <ELECTROMIGRAPHY>
'93.11.2',Individual MOTOR REEDUCATION
'93.11.4',Individual SEGM. MOTOR REEDUCATION
'93.16',PHYSIOKINESTHERAPY
'93.19.1',Individual proprioceptive postural exercises.
'93.19.2',PROPRIOCEPTIVE POSTURAL EXERCISES.
'93.39.1',MASSAGES
'93.39.5',ANALGESIC ELECTROTHERAPY: TENS
'93.39.7',MUSCLE ELECTROSTIMULATIONS
'93.39.8',MAGNETIC THERAPY
'93.39.9',ULTRASOUND THERAPY in water
'93.56.4',ELASTIC ADHESIVE BANDAGE
'93.72.1',Individual SPEECH RE-EDUCATION
'94.01.2',INTELLECTUAL IMPAIRMENT TEST
'94.09',PSYCHOLOGICAL INTERVIEW <V.PSICOLOGICA>
'94.12.1',V. PSYCHIATRIC CONTROL
'94.19.1',V. PSYCHIATRIC <PSYCHIATRIC INTERVIEW>
'95.02',V. OPHELISTICS
'95.05',FIELD OF VISION <CAMPIMETRY>
'95.09.1',FUNDUS OCULAR <FUNDUS>
'95.12',FLUORANGIOGRAPHY<FLUORESCENT ANGIOGRAPHY>
'95.13.1',CORNEAL PACHYMETRY
'95.17',OPTICAL COHERENCE TOMOGRAPHY
'95.21',ERG <ELECTRORETINOGRAPHY><FLASHPATTERN>
'95.22',EOG <ELECTROOCULOGRAPHY>
'95.23',VEP <VISUAL EVOKED POTENTIALS>
'95.41.1',TONE AUDIOMETRIC EXAM
'95.41.3',AUTOMATIC AUDIOMETRY
'95.42',IMPEDENZOMETRY
'95.44.1',VESTIBULAR TEST caloric tests
'95.44.2',VESTIBULAR TEST positional tests
'95.45',VESTIBULAR TEST rotational tests
'96.59',WOUND DRESSING
'98.5',EXTRACORPOREAL LITHOTRIPSY
'99.07.1',BLOOD OR BLOOD COMPONENTS TRANSFUSION
'99.24.2',INFUSION OF OTHER PHARMACEUTICAL SUBSTANCES
'MW10',DISPOSABLE SYRINGES FOR INSULIN
'MW12',GLUCOSE TEST STRIPS
'MW1E',INHALATION TREATMENTS
'MW1G',THERMAL TREATMENTS
'MW31',AMBULANCE TRANSPORT
'MW32',INTRAMUSCULAR INJECTION AMBUL. NURSE.
'MW38',URINE COLLECTION BAGS
'MW3E',DRESSINGS IN THE NURSING CENTER
'MW3P',ACE CONVERTING ENZYME
'MW53',LANCET LANCETS
'MWA2',REMOVAL OF STITCHES
'MW_1935',HEIGHT
'MW_1946',WEIGHT
'MW_2609',BMI<BODY MASS INDEX>
'MW_2832',SMOKE
'MW_3320',mmse mini mental state examination
'MW_3952',CLEARANCE CREATININE (COCKROFT)
'MW_5401',GFR estimated with MDRD formula
'''008.8''',VIRAL GASTROENTERITITIS
'''011.9''',PULMONARY TUBERCULOSIS
'''015.0''',POT DISEASE
'''015.02''',TUBERCULOSIS SPINAL COLUMN TESTS NOT KNOWN
'''015.10''',HIP TUBERCULOSIS
'''034.0''',STREPTOCOCCAL PHARYNGITIS
'''035''',ERYSIPELA lower right limb
'''039.1''',ACTINOMYCOTIC LUNG INFECTION
'''041.86''',HELICOBACTER PYLORI INFECTION
'''042''',HUMAN HIV IMMUNODEFICIENCY VIRUS INFECTION
'''052''',CHICKENPOX
'''052.9''',CHICKENPOX
'''053.9''',SHINGLES
'''054.43''',DISCIFORM KERATITIS FROM HERPES SIMPLEX
'''056.9''',RUBELLA
'''070.1''',HEPATITIS A
'''070.3''',HEPATITIS B
'''070.32''',CHRONIC VIRAL HEPATITIS B
'''070.5''',Acute VIRAL HEPATITIS C
'''070.54''',CHRONIC HEPATITIS C 3rd
'''075''',INFECTIOUS MONONUCLEOSIS
'''078.10''',Plantar WARTS
'''082.1''',BUTTON FEVER
'''091.0''',PRIMARY GENITAL SYPHILIS
'''099.4''',Recurrent non-gonococcal urethritis
'''110.1''',ONYCOMYCOSIS LEFT TOE
'''110.2''',TINEA MANUUM
'''110.3''',TINEA CRURIS
'''110.8''',DERMATOPHYTOSIS other locations - MYCOSIS - inguinal
'''110.9''',MYCOSIS
'''111.8''',OTHER DERMATOMYCOSES others
'''112.0''',MOUTH CANDIDIASIS
'''112.1''',CANDIDA VULVOVAGINITIS
'''133.0''',SCABIES
'''135''',SARCOIDOSI
'''144.9''',K FLOOR MOUTH
'''150.9''',K ESOPHAGUS
'''151.4''',K BODY STOMACH
'''151.9''',K STOMACH
'''153.1''',K TRANSVERSE COLON
'''153.2''',K LEFT COLON
'''153.3''',K SIGMA
'''153.6''',K RIGHT COLON
'''153.9''',K COLON
'''154.0''',K RECTOSIGMOID JUNCTION
'''154.1''',K RIGHT
'''155.0''',K PRIMITIVES LIVER
'''155.2''',K LIVER
'''157.0''',K HEAD PANCREAS
'''157.9''',K PANCREAS
'''161.9''',K LARYNX
'''162.2''',K BRONCHI
'''162.9''',K PULMONARY
'''170.7''',K LONG BONES LOWER LIMB
'''171.9''',K CONNECTIVE AND OTHER SOFT TISSUES
'''172.5''',Clark's level III TRUNK MELANOMA
'''172.9''',CUTANEOUS MELANOMA
'''173.3''',OTHER K SKIN FOREHEAD sarcomatoid carcinoma
'''173.9''',SPINOCELLULAR EPITHELIOMA
'''174.3''',K BREAST RIGHT INTERNAL LOWER QUADRANT Interv. of QUART with emptying. armpit cable
'''174.4''',K UPPER-EXTERNAL DIAL OF WOMEN'S BREAST
'''174.9''',K UDDLE
'''179''',K UTERUS
'''179.0''',K UTERUS
'''180.1''',K EXOCERVIX
'''180.9''',K CERVIX
'''182.0''',K BODY OF THE UTERUS EXCEPT LISTMO
'''183.0''',K OVARY
'''185''',K PROSTATE
'''185.0''',K PROSTATE
'''186.0''',K TESTICLE
'''186.9''',K TESTICLE
'''187.1''',K FORESKIN
'''187.4''',K PENIS
'''188.0''',K BLADDER TRIGONE
'''188.9''',K BLADDER
'''189.0''',K RIGHT KIDNEY
'''191.9''',K BRAIN
'''193''',K Papillary THYROID
'''193.0''',K THYROID
'''195.3''',K K PELVIS
'''197.0''',META LUNG
'''197.7''',LIVER METASTASES from K colon
'''198.3''',BRAIN AND SPINAL CORD METASTASIS
'''200.1''',NODAL MARGINAL B LYMPHOMA
'''201.6''',HODGKIN DISEASE CELLULARITY?…Ç«® MIXED
'''201.9''',HODGKIN'S DISEASE
'''202.0''',Lymphoma
'''202.4''',HAIRY CELL LEUKEMIA
'''202.9''',LYMPHOMA with gastric localization
'''203.0''',MULTIPLE MYELOMA
'''204.1''',CHRONIC LYMPHOID LEUKEMIA
'''204.11''',CHRONIC LYMPHOID LEUKEMIA IN REMISSION
'''205.0''',ACUTE MYELOID LEUKEMIA
'''205.1''',CHRONIC MYELOID LEUKEMIA
'''207.2''',ESSENTIAL THROMBOCYTHEMIA
'''208.8''',OTHER ACUTE LEUKEMIAS ACUTE LYMPHOBLASTIC
'''211.3''',COLON POLYPS
'''211.9''',TB INTESTINAL TRACT
'''214.0''',Inflammatory LIPOMA of the back
'''218.0''',UTERUS FIBROMYOMA
'''218.9''',UTERINE FIBROMYOMA
'''218.O''',UTERUS FIBROMA
'''220.0''',TB OVARY
'''221.9''',ADENOMATOUS POLYP with low grade dysplasia of the colon
'''225.1''',TB CRANIAL NERVES
'''225.2''',CEREBRAL MENINGIOMA
'''227.0''',TB ADRENAL GLANDS
'''227.3''',PITUITARY ADENOMA
'''233.0''',K IN SITU BREAST
'''235.0''',UNCERTAIN PAROTID TUMOUR
'''235.5''',UNCERTAIN PANCREAS CANCER
'''235.7''',MULTIPLE PULMONARY NODULES OF NDD
'''237.2''',UNCERTAIN TUMOR ADRENAL GLANDS on the left (1 cm)
'''237.7''',NEUROFIBROMATOSIS RECKLINGHAUSEN
'''238.4''',POLYCYTHEMIA VERA
'''238.7''',CHRONIC MYELOPROLIFERATIVE DISEASE
