'88.73.5',ECODOPPLER TRONCHI SOVRAORTICI<ECOCOLOR>,
'88.74.1',ECO RENI E SURRENI,
'88.75.1',ECO ADDOME INFERIORE,
'88.75.2',ECODOPPLER VASI SPERMATICI (ECOCOLOR),
'88.76.1',ECO ADDOME COMPLETO,
'88.76.2',ECO GROSSI VASI ADDOMINALI,
'88.77.2',ECOCOLORDOPPLER ARTI INF. ART.,
'88.78',ECO OSTETRICA <ECO FETOPLACENTARE>,
'88.78.2',ECO GINECOLOGICA,
'88.79.1',ECO TESSUTI SUPERFICIALI,
'88.79.2',ECO SPALLA DX,
'88.79.3',ECO MUSCOLOTENDINEA,
'88.79.5',ECO PENE,
'88.79.6',ECO TESTICOLI,
'88.79.7',ECO TRANSVAGINALE,
'88.79.8',ECO PROSTATA TRANSRETTALE,
'88.91.1',RM CERVELLO E TRONCO ENCEFALICO,
'88.91.2',RM CERVELLO E TRONCO ENCEF. SENZA+CONTR.,
'88.92.4',RM CUORE +CONTRASTO,
'88.92.5',RM CUORE <CINE RM>,
'88.92.7',RM MAMMELLA DX +CONTRASTO,
'88.92.8',RM MAMMELLE,
'88.92.9',RM MAMMELLE SENZA+CONTRASTO,
'88.93',RM RACHIDE LOMBOSACRALE,
'88.93.1',RM RACHIDE CERVICALE+CONTRASTO,
'88.94.1',RM GINOCCHIO DX,
'88.95.2',RM ADDOME SUPERIORE +CONTRASTO,
'88.95.5',RM ADDOME INFERIORE E PELVI +CONTRASTO,
'88.99.2',DENSITOMETRIA LOMBARE E FEMORALE <DEXA>,
'89.01',V.CARDIOLOGICA controllo,
'89.11',TONOMETRIA,
'89.13',V.NEUROLOGICA,
'89.14',EEG,
'89.15.1',POTENZIALI EVOCATI ACUSTICI,
'89.17',POLISONNOGRAMMA,
'89.24',UROFLUSSOMETRIA,
'89.26',V.GINECOLOGICA,
'89.37.2',SPIROMETRIA <PROVE RESPIRATORIE>,
'89.38.2',SPIROMETRIA GLOBALE TECNICA PLETISMOGR.,
'89.38.3',DIFFUSIONE ALVEOLO CAPILLARE DEL CO,
'89.43',ECG DA SFORZO <CICLOERGOMETRO>,
'89.44',SCINTI CARDIACA TALLIO <TEST SFORZO>,
'89.44.1',TEST SFORZO CARDIORESPIRATORIO,
'89.48.1',PACE MAKER CONTROLLO E PROGRAMMAZIONE,
'89.50',ECG DINAMICO <HOLTER>,
'89.52',ECG,
'89.61.1',HOLTER PRESSORIO,
'89.65.1',EMOGASANALISI,
'89.7',V.SENOLOGICA,
'89.90.2',FANGO + BAGNO TERAPEUTICO,
'89.90.3',BAGNO PER MALATTIE ARTROREUMATICHE,
'89.90.4',BAGNO PER MALATTIE DERMATOLOGICHE,
'89.92.4',SEDUTA DI CURA IDROPINICA PER CALCOLOSI VIE URINARIE,
'89.92.5',SEDUTA DI CURA IDROPINICA PER MAL. APP. GASTROENTERICO,
'90.01.3',17 CHETOSTEROIDI urine,
'90.01.5',ACIDI BILIARI,
'90.03.4',ACIDO VALPROICO,
'90.04.5',ALT <GPT> <ALANINA AMINOTRANSFERASI> <S>,
'90.05.1',PREALBUMINA,
'90.05.3',ALDOSTERONE <S>,
'90.05.5',ALFA 1 FETOPROTEINA <S>,
'90.06.4',AMILASI,
'90.07.5',AMMONIEMIA,
'90.09.1',APTOGLOBINA,
'90.09.2',AST <GOT> <ASPARTATO AMINOTRANSFERASI>,
'90.09.4',BENZODIAZEPINE,
'90.10.1',BETA2 MICROGLOBULINA,
'90.10.2',BICARBONATI <IDROGENOCARBONATO>,
'90.10.4',BILIRUBINA TOTALE,
'90.10.5',BILIRUBINA TOTALE E FRAZIONATA,
'90.11.4',CALCIO,
'90.11.5',CALCITONINA,
'90.11.6',CALCIO IONIZZATO,
'90.12.3',CARBAMAZEPINA,
'90.12.4',CATECOLAMINE URINARIE TOTALI,
'90.12.A',CALPROTECTINA IMMUNOMETRICO feci,
'90.13.3',CLORO,
'90.13.5',COBALAMINA <VIT.B12>,
'90.14.1',HDL COLESTEROLO,
'90.14.2',LDL COLESTEROLO,
'90.14.3',COLESTEROLO TOTALE,
'90.14.4',COLINESTERASI <PSEUDO CHE>,
'90.15.2',ACTH <CORTICOTROPINA>,
'90.15.3',CORTISOLO,
'90.15.4',CPK <CREATINCHINASI> <CK>,
'90.15.5',CPK MB <CREATINCHINASI ISOENZIMA MB><CK>,
'90.16.3',CREATININA,
'90.16.4',CLEARANCE CREATININA,
'90.17.2',DEAS <DEIDROEPIANDROSTERONE SOLFATO>,
'90.17.3',DELTA 4 ANDROSTENEDIONE,
'90.17.6',DESIALO TRANSFERRINA,
'90.18.1',NOREPINEFRINA urine,
'90.18.3',ANFETAMINA,
'90.18.4',NSE <ENOLASI NEURONESPECIFICA>,
'90.18.5',ERITROPOIETINA,
'90.18.8',CROMOGRANINA,
'90.19.2',E2 <ESTRADIOLO>,
'90.21.1',DIGOSSINA,
'90.21.3',FECI ESAME CHIMICO E MICROSCOPICO,
'90.21.4',FECI SANGUE OCCULTO SU 3 CAMPIONI,
'90.21.7',FENOBARBITALE,
'90.22.3',FERRITINA,
'90.22.5',FERRO <SIDEREMIA>,
'90.23.2',FOLATI,
'90.23.3',FSH <FOLLITROPINA>,
'90.23.5',FOSFATASI ALCALINA,
'90.24.3',FOSFATO INORGANICO <S>,
'90.24.5',FOSFORO,
'90.25.5',GAMMA GT <GAMMA GLUTAMIL TRANSP.> <S>,
'90.26.4',GLUCOSIO CURVA CARICO 75 gr prelievo 2h,
'90.27.1',GLICEMIA,only Case I
'90.27.3',TEST GRAVIDANZA,
'90.27.4',GONADOTROPINA CORIONICA s.beta libera<S>,
'90.28.1',EMOGLOBINA GLICATA,only Case I
'90.28.4',BENCE JONES URINE,
'90.29.2',LDH <LATTATO DEIDROGENASI>,
'90.30.2',LIPASI,
'90.31.4',SPERMIOGRAMMA <INDICE FERTILITA>,
'90.32.2',LITIO,
'90.32.3',LH <LUTEOTROPINA> <S>,
'90.32.5',MAGNESIO TOTALE,
'90.33.4',MICROALBUMINURIA,only Case I
'90.34.6',OMOCISTEINA,
'90.35.1',GH <ORMONE SOMATOTROPO>,
'90.35.3',OSSALATI urine,
'90.35.5',PTH <PARATORMONE>,
'90.36.6',PEPTIDE NATRIURETICO CEREBRALE (BNP o NT),
'90.37.4',POTASSIO,
'90.38.1',PROGESTERONE,
'90.38.2',PRL <PROLATTINA>,
'90.38.4',PROTIDOGRAMMA + PROTEINE TOTALI,
'90.38.5',PROTEINURIA,
'90.39.1',ELETTROFORESI PROTEINE URINARIE,
'90.40.2',RENINA,
'90.40.4',SODIO,
'90.40.6',SOMATOMEDINA C,
'90.41.3',TESTOSTERONE <P>,
'90.41.4',TESTOSTERONE LIBERO,
'90.41.5',TG <TIREOGLOBULINA>,
'90.42.1',TSH <TIREOTROPINA>,
'90.42.3',T4 FREE <TIROXINA LIBERA>,
'90.42.4',TRANSFERRINA capacita ferrolegante,
'90.42.5',TRANSFERRINA,
'90.43.2',TRIGLICERIDI,
'90.43.3',T3 FREE <TRIODOTIRONINA LIBERA>,
'90.43.5',URICEMIA,
'90.44.1',UREA <AZOTEMIA>,
'90.44.3',URINE esame completo,
'90.44.5',VITAMINA D,
'90.45.4',ZINCO,
'90.46.5',LAC <ANTICOAGULANTE LUPUS-LIKE>,
'90.47.3',ANTICORPI ANTI-CITRULLINA,
'90.47.5',Ab ANTI CARDIOLIPINA (IgG IgA),
'90.47.7',ANTICORPI ANTICARBOSSILASI A. GLUTAMMICO,
'90.48.1',Ab ANTI CELLULE PARIETALI GASTR. <PCA>,
'90.48.2',Ab ANTI CITOPLASMA NEUTROFILI <ANCA>,
'90.48.3',Ab ANTI DNA NATIVO,
'90.49.3',TEST COOMBS INDIRETTO,
'90.49.5',Ab ANTI TRANSGLUTAMINASI,
'90.50.5',Ab ANTI INSULA PANCREATICA <ICA>,
'90.51.4',Ab ANTI TIREOPEROSSIDASI <AbTPO>,
'90.51.5',Ab ANTI MICROSOMI EPATICI E RENALI <LKMA>,
'90.52.1',Ab ANTI MITOCONDRI <AMA>,
'90.52.2',Ab ANTI MUSCOLO LISCIO <ASMA>,
'90.52.4',Ab ANTI NUCLEO <ANA>,
'90.53.5',AB ANTI RECETTORI TSH<TRAB>,
'90.54.4',Ab ANTI TIREOGLOBULINA <TG>,
'90.55.1',CA 125 <ANTIGENE CARBOIDRATICO 125>,
'90.55.2',CA 15.3 <ANTIGENE CARBOIDRATICO>,
'90.55.3',CA 19.9 <ANTIGENE CARBOIDRATICO>,
'90.56.1',CA 72-4 <ANTIGENE CARBOIDRATICO 72-4>,
'90.56.3',CEA <ANTIGENE CARCINO EMBRIONARIO>,
'90.56.4',TPA <ANTIGENE POLIPEPTIDICO TISSUTALE>,
'90.56.5',PSA <ANTIGENE PROSTATICO SPECIFICO>,
'90.56.6',PSA FREE,
'90.57.3',HLA B27 <Ag>,
'90.57.5',ANTITROMBINA III,
'90.58.2',TEST COOMBS DIRETTO,
'90.60.2',COMPLEMENTO: C3,
'90.61.1',CRIOGLOBULINE RICERCA,
'90.61.4',D DIMERO (EIA),
'90.62.2',EMOCROMO+FORMULA,
'90.63.3',ESAME MIDOLLO OSSEO,
'90.64.2',FATTORE REUMATOIDE <REUMA TEST>,
'90.64.3',FATTORE COAGULAZIONE II,
'90.65.1',FIBRINOGENO,
'90.65.3',GRUPPO SANGUIGNO ABO e Rh,
'90.66.5',ELETTROFORESI EMOGLOBINA,
'90.68.1',IgE SPECIFICHE: RAST QUANTITATIVO 12 al.,
'90.68.3',IGE TOTALI-PRIST,
'90.69.2',IMMUNOFISSAZIONE,
'90.69.4',IMMUNOGLOBULINE IgG,
'90.70.3',INTRADERMOREAZIONE CON PPD,
'90.72.1',PROTEINA C ANTICOAGULANTE ANTIGENE,
'90.72.3',PCR <PROTEINA C REATTIVA>,
'90.72.4',PROTEINA S LIBERA,
'90.72.5',PROTEINA S TOTALE,
'90.73.2',PROVA CROCIATA COMPATIBILITA TRASFUS.,
'90.74.2',WR <REAZIONE WAALER ROSE>,
'90.74.5',RETICOLOCITI,
'90.75.4',PT <TEMPO PROTROMBINA INR>,
'90.76.1',PTT <TEMPO DI TROMBOPLASTINA PARZIALE>,
'90.78.1',TINE TEST <TEST TINE>,
'90.78.4',TIPIZZAZIONE GENOMICA HLA-B,
'90.81.5',TIPIZZAZIONE SOTTOPOPOLAZIONI C. SANGUE,
'90.82.3',TROPONINA I,
'90.82.5',VES,
'90.85.8',HELICOBACTER PYLORI FECI <HpSA>,
'90.87.5',Ab ANTI BORRELIA,
'90.91.1',CLOSTRIDIUM DIFFICILE RICERCA D. e.i.a.,
'90.93.2',OSSIURI RICERCA MATERIALE PERIANALE,
'90.93.3',TAMPONE CONGIUNTIVALE microrg.+liev,
'90.93.4',TAMPONE VAGINALE,
'90.93.5',TAMPONE FARINGEO,
'90.94.2',URINOCOLTURA <COLTURA URINA>,
'90.94.3',COPROCOLTURA <COLTURA FECI>,
'90.97.1',Ab ANTI LISTERIA,
'90.98.4',FECI coltura per miceti,
'9042101',TSHR,
'9056501',PSAR,
'91.05.2',PARASSITI FECI,
'91.06.8',TETANO IgG,
'91.07.1',WEIL-FELIX Ab ANTI RICKETTSIE,
'91.08.1',Ab SALMONELLE E BRUCELLE  <WIDAL-WRIGHT>,
'91.08.5',TASO  <Ab ANTI ANTISTREPTOLISINA-O>,
'91.09.1',STREPTOZYME TEST,
'91.09.4',TOXOPLASMA ANTICORPI Totali (E.I.A.),
'91.10.4',TREPONEMA PALLIDUM TPHA qualitativo,
'91.10.5',TREPONEMA PALLIDUM TPHA quantitativo,
'91.11.1',TREPONEMA PALLIDUM VDRL,
'91.13.3',RICERCA ROTAVIRUS,
'91.13.7',EPSTEIN BAR VCA IgM,
'91.14.2',CITOMEGALOVIRUS Ab <ANTICORPI> f.c.,
'91.17.1',EPATITE A Ab [HAV],
'91.17.2',EPATITE A IgM [HAV],
'91.17.3',EPATITE B DNA (P.C.R.) [HBV],
'91.17.5',EPATITE B HBcAg Ab [HBV],
'91.18.1',EPATITE B HBcAg IgM [HBV],
'91.18.2',EPATITE B HBeAg Ab [HBV],
'91.18.3',EPATITE B HBsAg Ab [HBV],
'91.18.5',EPATITE B HBsAg Ag [HBV] [ANTIGENE AU],
'91.19.3',EPATITE C RNA ANALISI QUALITATIVA [HCV],
'91.19.4',EPATITE C RNA (P.C.R.) [HCV],
'91.19.5',EPATITE C Ab [HCV],
'91.20.2',EPATITE C TIPIZZAZIONE GENOMICA [HCV],
'91.21.1',VIRUS EPSTEIN BARR [EBV] ANTICORPI (EA o EBNA o VCA) (E.I.A.),
'91.21.2',EPSTEIN BARR Ab <EBV> <EBNA>,
'91.21.5',HERPES VIRUS Ab f.c.,
'91.22.2',HIV RNA (P.C.R.),
'91.22.4',Ab ANTI HIV 1-2,
'91.24.3',Ab ANTI MORBILLO,
'91.25.1',PAROTITE IgG,
'91.25.3',PAROTITE Ab <ANTICORPI> f.c.,
'91.25.4',Ab ANTI PARVOVIRUS,
'91.26.4',ANTICORPI VIRUS ROSOLIA <RUBEO TEST>,
'91.27.1',VARICELLA ZOSTER IgG,
'91.27.3',VARICELLA ZOSTER Ab <ANTICORPI> f.c.,
'91.38.5',PAP TEST <CITOLOGICO VAGINALE>,
'91.39.1',CITOLOGICO DA AGOASPIRAZIONE,
'91.39.4',CITOLOGICO URINE,
'91.40.3',ISTOPATOLOGIA BIOPSIA CAVO ORALE,
'91.40.5',ISTOPATOLOGIA BIOPSIA CUTE escissionale,
'91.41.1',ISTOPATOLOGIA TESSUTI MOLLI incisionale,
'91.41.3',ISTOPATOLOGIA BIOPSIA DIGERENTE unica,
'91.41.4',ISTOPATOLOGIA BIOPSIA DIGERENTE multiple,
'91.42.4',ISTOPATOLOGIA BIOPSIA PLEURA,
'91.44.4',ISTOPATOLOGIA BIOPSIA CERVICE UTERINA,
'91.46.4',ISTOPATOLOGIA POLIPECTOMIA ENDOCERVICALE,
'91.47.1',ISTOPATOLOGIA BIOPSIA MAMMELLA,
'91.47.2',ISTOPATOLOGIA BIOPSIA LINFONODO,
'91.90.6',PRICK TEST <TEST ALLERGOLOGICO>,
'92.01.3',SCINTI TIROIDE,
'92.09.1',TOMOSCINTI CARDIACA <PET> riposo + stimo,
'92.09.2',TOMOSCINTI CARDIACA <SPET> dopo stimolo,
'92.18.2',SCINTI OSSEA TOTAL BODY,
'92.18.6',TOMOSCINTI GLOBALE CORPOREA (PET),
'93.08.1',EMG <ELETTROMIOGRAFIA>,
'93.11.2',RIEDUCAZIONE MOTORIA individuale,
'93.11.4',RIEDUCAZIONE MOTORIA SEGM.individuale,
'93.16',FISIOCHINESITERAPIA,
'93.19.1',ESERCIZI POSTURALI PROPRIOCETTIVI indiv.,
'93.19.2',ESERCIZI POSTURALI PROPRIOCETTIVI colle.,
'93.39.1',MASSAGGI,
'93.39.5',ELETTROTERAPIA ANTALGICA: TENS,
'93.39.7',ELETTROSTIMOLAZIONI MUSCOLARI,
'93.39.8',MAGNETOTERAPIA,
'93.39.9',ULTRASONOTERAPIA in acqua,
'93.56.4',BENDAGGIO ADESIVO ELASTICO,
'93.72.1',RIEDUCAZIONE LOGOPEDICA individuale,
'94.01.2',TEST DETERIORAMENTO INTELLETTIVO,
'94.09',COLLOQUIO PSICOLOGICO <V.PSICOLOGICA>,
'94.12.1',V.PSICHIATRICA CONTROLLO,
'94.19.1',V.PSICHIATRICA <COLLOQUIO PSICHIATRICO>,
'95.02',V.OCULISTICA,
'95.05',CAMPO VISIVO <CAMPIMETRIA>,
'95.09.1',FONDO OCULARE <FUNDUS>,
'95.12',FLUORANGIOGRAFIA<ANGIOGRAFIA FLUORESCE>,
'95.13.1',PACHIMETRIA CORNEALE,
'95.17',TOMOGRAFIA COERENZA OTTICA,
'95.21',ERG <ELETTRORETINOGRAFIA><FLASHPATTERN>,
'95.22',EOG <ELETTROOCULOGRAFIA>,
'95.23',VEP <POTENZIALI EVOCATI VISIVI>,
'95.41.1',ESAME AUDIOMETRICO TONALE,
'95.41.3',AUDIOMETRIA AUTOMATICA,
'95.42',IMPEDENZOMETRIA,
'95.44.1',TEST VESTIBOLARE prove caloriche,
'95.44.2',TEST VESTIBOLARE prove posizionali,
'95.45',TEST VESTIBOLARE prove rotatorie,
'96.59',MEDICAZIONE FERITA,
'98.5',LITOTRIPSIA EXTRACORPOREA,
'99.07.1',TRASFUSIONE SANGUE O EMOCOMPONENTI,
'99.24.2',INFUSIONE DI ALTRE SOSTANZE FARMACEUTICHE,
'MW10',SIRINGHE MONOUSO PER INSULINA,
'MW12',STRISCE REATTIVE PER GLICEMIA,
'MW1E',CURE INALATORIE,
'MW1G',CURE TERMALI,
'MW31',TRASPORTO AMBULANZA,
'MW32',INIEZIONE INTRAMUSCOLO AMBUL.INFERMIER.,
'MW38',SACCHI RACCOGLIURINA,
'MW3E',MEDICAZIONI AMBULATORIO INFERMIERISTICO,
'MW3P',ACE CONVERTING ENZYME,
'MW53',LANCETTE PUNGIDITO,
'MWA2',RIMOZIONE PUNTI SUTURA,
'MW_1935',ALTEZZA,
'MW_1946',PESO,
'MW_2609',BMI<BODY MASS INDEX>,
'MW_2832',FUMO,
'MW_3320',mmse mini mental state examination,
'MW_3952',CLEARANCE CREATININA (COCKROFT),
'MW_5401',GFR stimato con formula MDRD,only Case I
