Feature Name,Category,cat2
 FOOD ALLERGY probably to fish,Medical History,
 NORMAL PREGNANCY,Medical History,
 PREGNANCY,Medical History,
 HIP PROSTHESIS,Medical History,
 LEFT KNEE PROSTHESIS,Medical History,
 LACK OF A FAMILY ABLE TO PROVIDE CARE,SDoH,
 PERMANENT BLADDER CATHETER (FOLEY),Medical History,
 SHAPED DIAPER,Medical History,
 CATARACT SURGERY with lens implant,Medical History,
 DUODENOSCOPY,Procedure,
 COLONOSCOPY,Procedure,
 REMOVAL OF SKIN LESION,Procedure,
 SKULL CT <BENCEPHALON>,Test,
 X-ray of the dental arches <ORTHOPANORAMIC>,Test,
 CERVICAL SPINE X-ray,Test,
 LUMBOSACRAL SPINE X-ray,Test,
 BILATERAL MAMMOGRAPHY,Test,
 CHEST CT + CONTRAST,Test,
 SN HEMITORACE RX FOR RIBS,Test,
 CHEST X-RAY,Test,
 COMPLETE ABDOMEN CT + CONTRAST,Test,
 ABDOMEN RX <DIRECT ABDOMEN>,Test,
 LEFT SHOULDER,Test,
 LEFT WRIST,Test,
 RX HIP RX,Test,
 RX KNEE RX,Test,
 LEFT FOOT X-ray,Test,
 THYROID ECHO <HEAD AND NECK ECHO>,Test,
 CARDIAC ECHO <ECOCARDIOGRAPHY>,Test,
 ECO UMMS,Test,
 ECODOPPLER SUPRAORTIC TRUNKS<ECOCOLOR>,Test,
 ECHO KIDNEYS AND ADRENALS,Test,
 ECHO LOWER ABDOMEN,Test,
 FULL ABDOMEN ECHO,Test,
 ECOCOLORDOPPLER LOWER LIMBS. ART.,Test,
 OBSTETRIC ULTRASOUND <FETOPLACENTARY ULTRASOUND>,Test,
 ECO SURFACE FABRICS,?,
 TRANSVAGINAL ECHO,Test,
 MRI of the brain and brainstem. WITHOUT+CONTROL,Test,
 MRI LUMBOSACRAL SPINE,Test,
 MRI RIGHT KNEE,Test,
 LUMBAR AND FEMORAL DENSITOMETRY <DEXA>,Test,
 V.CARDIOLOGICA control,Test,
 V. NEUROLOGICAL,Test,
 UROFLOWOMETRY,Test,
 V.GYNECOLOGICAL,Test,
 SPIROMETRY <BREATHING TESTS>,Test,
 EFFORT ECG <CYCLE ERGOMETER>,Test,
 DYNAMIC ECG <HOLTER>,Test,
 ECG,Test,
 V.SENOLOGICA,Test,
 ALT <GPT> <ALANINE AMINOTRANSFERASE> <S>,Test,
 PREALBUMIN,Test,
 ALPHA 1 FETOPROTEIN <S>,Test,
 AMYLASE,Test,
 AST <GOT> <ASPARTATE AMINOTRANSFERASE>,Test,
 BETA2 MICROGLOBULIN,Test,
 TOTAL BILIRUBIN,Test,
 TOTAL AND FRACTIONAL BILIRUBIN,Test,
 SOCCER,?,
 CALPROTECTIN IMMUNOMETRIC feces,Test,
 CHLORINE,Test,
 COBALAMIN <VIT.B12>,Medication,Test
 HDL CHOLESTEROL,Test,
 LDL CHOLESTEROL,Test,
 TOTAL CHOLESTEROL,Test,
 CPK <CREATINKINASE> <CK>,Test,
 CREATININE,Test,
 E2 <ESTRADIOL>,Medication,Test
 STOOL OCCULT BLOOD ON 3 SAMPLES,Test,
 FERRITIN,Test,
 IRON <SIDEREMIA>,Test,
 FOLATES,Test,
 FSH <FOLLITROPIN>,Test,
 ALKALINE PHOSPHATASE,Test,
 PHOSPHORUS,Test,
 GAMMA GT <GAMMA GLUTAMIL TRANSP.> <S>,Test,
 GLYCEMIA,Test,
 CHORIONIC GONADOTROPIN free beta<S>,Test,
 GLYCATED HEMOGLOBIN,Test,
 BENCE JONES URINE,Test,
 LDH <LACTATE DEHYDROGENASE>,Test,
 LIPASE,Test,
 LH <LUTEOTROPIN> <S>,Test,
 TOTAL MAGNESIUM,Test,
 MICROALBUMINURIA,Test,
 BRAIN NATRIURETIC PEPTIDE (BNP or NT),Test,
 POTASSIUM,Test,Medication
 PRL <PROLACTIN>,Test,
 PROTIDOGRAM + TOTAL PROTEINS,Test,
 SODIUM,Test,
 TSH <THYROTROPIN>,Test,
 T4 FREE <FREE THYROXINE>,Test,
 TRANSFERRIN,Test,
 TRIGLYCERIDES,Test,
 T3 FREE <FREE TRIODOTYRONINE>,Test,
 URICEMIA,Medical History,
 UREA <AZOTEMIA>,Medical History,
 Complete urine exam,Test,
 VITAMIN D,Test,Medication
 ANTI-CITRULLINE ANTIBODIES,Test,
 INDIRECT COOMBS TEST,Test,
 Ab ANTI TRANSGLUTAMINASE,Test,
 ANTI THYROPEROXIDASE Ab <AbTPO>,Test,
 ANTI NUCLEUS Ab <ANA>,Procedure,
 ANTI THYROGLOBULIN Ab <TG>,Test,
 CA 125 <CARBOHYDRATE ANTIGEN 125>,Test,
 CA 15.3 <CARBOHYDRATE ANTIGEN>,Test,
 CA 19.9 <CARBOHYDRATE ANTIGEN>,Test,
 CEA <EMBRYONIC CARCINO ANTIGEN>,Test,
 PSA <PROSTATIC SPECIFIC ANTIGEN>,Test,
 PSA FREE,Test,
 BLOOD CHROME+FORMULA,?,
 RHEUMATOID FACTOR <RHEUMA TEST>,Test,
 FIBRINOGEN,Test,
 BLOOD GROUP ABO and Rh,Test,Medical History
 IgG IMMUNOGLOBULINS,Test,
 PCR <C-REACTIVE PROTEIN>,Test,
 RETICULOCYTES,Test,
 PT <PROTHROMBIN TIME INR>,Test,
 PTT <PARTIAL THROMBOPLASTIN TIME>,Test,
 TROPONIN I,Test,
 VES,Test,
 VAGINAL swab,Test,
 PHARYNGEAL SWAB,Test,
 URINE CULTURE <URINE CULTURE>,Test,
 TSHR,Test,
 PSAR,Test,
 TASO <Ab ANTI ANTISTREPTOLYSIN-O>,Test,
 TOXOPLASMA ANTIBODY Total (E.I.A.),Test,
 TREPONEMA PALLIDUM TPHA quantitative,Test,
 CYTOMEGALOVIRUS Ab <ANTIBODIES> f.c.,Test,
 HEPATITIS B HBsAg Ab [HBV],Test,
 HEPATITIS B HBsAg Ag [HBV] [AU ANTIGEN],Test,
 HEPATITIS C RNA (P.C.R.) [HCV],Test,
 HEPATITIS C Ab [HCV],Test,
 HERPES VIRUS Ab f.c.,Test,
 ANTI HIV Ab 1-2,Test,
 RUBELLA VIRUS ANTIBODY <RUBEO TEST>,Test,
 PAP TEST <VAGINAL CYTOLOGICAL>,Test,
 HISTOPATHOLOGY Excisional SKIN BIOPSY,Procedure,
 EMG <ELECTROMIGRAPHY>,Procedure,
 PHYSIOKINESTHERAPY,Procedure,
 MAGNETIC THERAPY,Procedure,
 INTELLECTUAL IMPAIRMENT TEST,Procedure,
 V. PSYCHIATRIC <PSYCHIATRIC INTERVIEW>,Procedure,
 V. OPHELISTICS,?,
 FIELD OF VISION <CAMPIMETRY>,Procedure,
 OPTICAL COHERENCE TOMOGRAPHY,Procedure,
 TONE AUDIOMETRIC EXAM,Test,
 WOUND DRESSING,Procedure,
 INHALATION TREATMENTS,Medication,
 URINE COLLECTION BAGS,?,
 HEIGHT,Medical History,
 WEIGHT,Medical History,
 BMI<BODY MASS INDEX>,Medical History,
 CLEARANCE CREATININE (COCKROFT),Test,
 GFR estimated with MDRD formula,Test,
" ""ACETILCISTEINA""",Medication,
" ""ACIDO ACETILSALICILICO""",Medication,
" ""ACIDO ALGINICO""",Medication,
" ""ACIDO FOLICO""",Medication,
" ""ACIDO URSODESOSSICOLICO""",Medication,
" ""ALFUZOSINA""",Medication,
" ""ALLOPURINOLO""",Medication,
" ""ALPRAZOLAM""",Medication,
" ""ALTRE SOSTANZE X TRATT.DI EMORROIDI E RAGADI ANALI U.TOPICO""",Medication,
" ""AMIODARONE""",Medication,
" ""AMITRIPTILINA""",Medication,
" ""AMLODIPINA""",Medication,
" ""AMOXICILLINA""",Medication,
" ""AMOXICILLINA ED INIBITORI ENZIMATICI""",Medication,
" ""APPARATO MUSCOLO SCHELETRICO""",Medication,
" ""ATENOLOLO""",Medication,
" ""ATORVASTATINA""",Medication,
" ""AZITROMICINA""",Medication,
" ""BECLOMETASONE""",Medication,
" ""BETAISTINA""",Medication,
" ""BETAMETASONE""",Medication,
" ""BIFOSFONATI""",Medication,
" ""BIMATOPROST""",Medication,
" ""BISOPROLOLO""",Medication,
" ""BRINZOLAMIDE""",Medication,
" ""BROMAZEPAM""",Medication,
" ""CALCIO ASSOCIAZIONI CON VITAMINA D E/O ALTRI FARMACI""",Medication,
" ""CANRENONE""",Medication,
" ""CARBOCISTEINA""",Medication,
" ""CARVEDILOLO""",Medication,
" ""CEFIXIMA""",Medication,
" ""CEFPODOXIMA""",Medication,
" ""CEFTRIAXONE""",Medication,
" ""CETIRIZINA""",Medication,
" ""CIANOCOBALAMINA""",Medication,
" ""CIPROFLOXACINA""",Medication,
" ""CLARITROMICINA""",Medication,
" ""CLOPIDOGREL""",Medication,
" ""CLORTETRACICLINA""",Medication,
" ""CODEINA E PARACETAMOLO""",Medication,
" ""COLECALCIFEROLO""",Medication,
" ""DERIVATI BENZODIAZEPINICI""",Medication,
" ""DESAMETASONE""",Medication,
" ""DESAMETASONE ED ANTIMICROBICI""",Medication,
" ""DICLOFENAC""",Medication,
" ""DIGOSSINA""",Medication,
" ""DIOSMINA ASSOCIAZIONI""",Medication,
" ""DOXAZOSIN""",Medication,
" ""DUTASTERIDE""",Medication,
" ""ELETTROLITI""",Medication,
" ""ENOXAPARINA""",Medication,
" ""EPERISONE""",Medication,
" ""ESCITALOPRAM""",Medication,
" ""ESOMEPRAZOLO""",Medication,
" ""ETORICOXIB""",Medication,
" ""FERMENTI LATTICI""",Medication,
" ""FERROSO SOLFATO""",Medication,
" ""FLUCONAZOLO""",Medication,
" ""FLUNISOLIDE""",Medication,
" ""FLUOXETINA""",Medication,
" ""FORMOTEROLO E BUDESONIDE""",Medication,
" ""FOSFOMICINA""",Medication,
" ""FUROSEMIDE""",Medication,
" ""FUROSEMIDE E FARMACI RISPARMIATORI DI POTASSIO""",Medication,
 GLIMEPIRIDE,Medication,
" ""IBUPROFENE""",Medication,
" ""IDROCLOROTIAZIDE E FARMACI RISPARMIATORI DI POTASSIO""",Medication,
" ""IDROXOCOBALAMINA""",Medication,
 INSULIN GLARGINE,Medication,
" ""IRBESARTAN""",Medication,
" ""ISOSORBIDE MONONITRATO""",Medication,
" ""ITRACONAZOLO""",Medication,
" ""KETOPROFENE""",Medication,
" ""LANSOPRAZOLO""",Medication,
" ""LERCANIDIPINA""",Medication,
" ""LEVODOPA ED INIBITORE DELLA DECARBOSSILASI""",Medication,
" ""LEVOFLOXACINA""",Medication,
" ""LEVOSULPIRIDE""",Medication,
" ""LEVOTIROXINA SODICA""",Medication,
" ""LORAZEPAM""",Medication,
" ""MACROGOL ASSOCIAZIONI""",Medication,
" ""MAGALDRATO""",Medication,
" ""MESALAZINA""",Medication,
 METFORMIN,Medication,
" ""METILPREDNISOLONE""",Medication,
" ""METILPREDNISOLONE ACEPONATO""",Medication,
" ""METOPROLOLO""",Medication,
" ""METRONIDAZOLO""",Medication,
" ""MINERALI/VITAMINE/AMINOACIDI/PROTEINE""",Medication,
" ""NEBIVOLOLO""",Medication,
" ""NIMESULIDE""",Medication,
" ""OMEGA-3-TRIGLICERIDI INCLUSI ALTRI ESTERI E ACIDI""",Medication,
" ""OMEPRAZOLO""",Medication,
" ""ORGANISMI PRODUTTORI DI ACIDO LATTICO""",Medication,
" ""OXAPROZINA""",Medication,
" ""PANTOPRAZOLO""",Medication,
" ""PARACETAMOLO""",Medication,
" ""PAROXETINA""",Medication,
" ""POLIVALENTI""",Medication,
" ""POTASSIO CLORURO""",Medication,
" ""PREDNISONE""",Medication,
" ""PREGABALIN""",Medication,
" ""PROMAZINA""",Medication,
" ""PRULIFLOXACINA""",Medication,
" ""QUETIAPINA""",Medication,
" ""QUINAPRIL""",Medication,
" ""RAMIPRIL""",Medication,
" ""RAMIPRIL E AMLODIPINA""",Medication,
" ""RAMIPRIL E DIURETICI""",Medication,
" ""RIFAXIMINA""",Medication,
" ""ROSUVASTATINA""",Medication,
" ""SALBUTAMOLO""",Medication,
" ""SALMETEROLO E FLUTICASONE""",Medication,
" ""SERTRALINA""",Medication,
" ""SIMVASTATINA""",Medication,
" ""TAMSULOSINA""",Medication,
" ""TAPENTADOLO""",Medication,
" ""TIAMFENICOLO""",Medication,
" ""TIMOLOLO""",Medication,
" ""TIMOLOLO ASSOCIAZIONI""",Medication,
" ""TIOCOLCHICOSIDE""",Medication,
" ""TRAZODONE""",Medication,
" ""VALACICLOVIR""",Medication,
" ""VALSARTAN""",Medication,
" ""VALSARTAN E DIURETICI""",Medication,
" ""VENLAFAXINA""",Medication,
" ""WARFARIN""",Medication,
 Circulatory system affections,Medical History,
 Arterial hypertension (St. II and III),Medical History,
 Asthma,Medical History,
 Chronic (active) hepatitis,Medical History,
 Glaucoma,Medical History,
 Congenital and acquired hypothyroidism,Medical History,
 Psychosis,Medical History,
 Malignant neoplasms,Medical History,
" ""Hashimotos thyroiditis""",Medical History,
 Circulatory system affections. cardiopulmonary,Medical History,
 Arterial hypertension without organ damage,Medical History,
 Civil disabled 100%,SDoH,
 100% civilian disabled with accompaniment,SDoH,
 Civilian disabled people over 2/3 < 100%,SDoH,
 Early diagnosis of tumors - mammographic (between 45 and 69 years every 2 years),?,
 Early colorectal diagnosis (everyone aged 45 and over every 5 years),?,
 Income and age exemption,SDoH,
 Unemployed income exemption,SDoH,
 Social pension income exemption,SDoH,
 Income exemption from regional anti-crisis measures,SDoH,
 Certificate issuing services,SDoH,
 Injured at work or suffering from professional illness,SDoH,
 Responsible maternity protection,SDoH,
 Pregnancy at risk,SDoH,
 Min Diastolic,Medical History,
 Max Diastolic,Medical History,
 Mean Diastolic,Medical History,
 Mean Systolic,Medical History,
 Min Systolic,Medical History,
 Max Systolic,Medical History,
 Gender,Medical History,
 Age,Medical History,
 LABEL,,
